5065,0,0.336128606,1810,
4611,0,0.336052778,1811,
2635,1,0.335879875,1812,
3364,0,0.33580207,1813,
7742,0,0.335767031,1814,
7965,0,0.335401283,1815,
332,0,0.33534487,1816,
8103,0,0.335311791,1817,
9767,0,0.334881236,1818,
9857,1,0.33479609,1819,
809,0,0.334750431,1820,
4019,0,0.334711728,1821,
7003,0,0.334575762,1822,
5508,1,0.334286623,1823,
6538,0,0.334030701,1824,
3411,0,0.333919911,1825,
9918,1,0.333856801,1826,
8870,0,0.33376772,1827,
6626,0,0.33356192,1828,
1304,1,0.333473107,1829,
7583,0,0.333460272,1830,
9214,0,0.333373237,1831,
6190,0,0.333210153,1832,
3382,0,0.333203986,1833,
9626,1,0.333152669,1834,
1550,1,0.33311661,1835,
8565,0,0.333077114,1836,
5854,1,0.333040491,1837,
1113,0,0.332953291,1838,
5313,0,0.332701917,1839,
3347,0,0.33255079,1840,
1128,0,0.332537707,1841,
8608,0,0.332475247,1842,
9178,0,0.332461217,1843,
3422,0,0.332365504,1844,
1854,0,0.332348063,1845,
4637,0,0.332326667,1846,
3791,1,0.332307512,1847,
9769,1,0.332253353,1848,
3204,0,0.332242444,1849,
1737,0,0.332131288,1850,
1893,0,0.33211106,1851,
3444,1,0.331773637,1852,
9337,0,0.331740548,1853,
2801,0,0.331705339,1854,
1930,0,0.331610996,1855,
721,1,0.331609017,1856,
9583,0,0.331590687,1857,
6139,1,0.331505787,1858,
2925,0,0.331497212,1859,
2990,1,0.331433666,1860,
6482,0,0.331119526,1861,
7982,0,0.330795407,1862,
6768,0,0.330748878,1863,
3682,1,0.330528305,1864,
9246,0,0.330508151,1865,
5420,1,0.330477544,1866,
7842,1,0.330440237,1867,
4271,0,0.330292816,1868,
5012,1,0.330238366,1869,
6248,0,0.330217609,1870,
1937,0,0.330145252,1871,
535,0,0.330074016,1872,
4435,0,0.329910435,1873,
5068,1,0.329900811,1874,
8915,0,0.329825131,1875,
3306,0,0.329705862,1876,
5117,0,0.329562239,1877,
1223,0,0.329484524,1878,
6980,0,0.329440683,1879,
168,0,0.329101026,1880,
1486,1,0.328910946,1881,
1759,0,0.328859557,1882,
7886,0,0.328708394,1883,
7985,0,0.328644896,1884,
3278,0,0.328558103,1885,
8511,1,0.328385163,1886,
980,0,0.328254007,1887,
4357,0,0.328230316,1888,
4739,1,0.327804657,1889,
7355,0,0.327761726,1890,
3003,0,0.327583166,1891,
1641,0,0.32744549,1892,
7036,0,0.327434161,1893,
3520,1,0.3272962,1894,
1603,1,0.327260755,1895,
9507,0,0.32723283,1896,
8990,0,0.327078323,1897,
230,0,0.327040032,1898,
2600,0,0.326886343,1899,
1063,1,0.326834471,1900,
5582,0,0.326670341,1901,
8715,0,0.326567606,1902,
4026,0,0.326557518,1903,
2505,0,0.326477611,1904,
4150,0,0.32645582,1905,
3739,0,0.326441846,1906,
4865,1,0.326400177,1907,
1613,1,0.326082496,1908,
3,1,0.326059828,1909,
334,1,0.326018228,1910,
9138,0,0.325918177,1911,
548,0,0.325851896,1912,
6431,0,0.325799672,1913,
9387,0,0.325727603,1914,
4968,1,0.325588645,1915,
5768,0,0.325431033,1916,
2427,0,0.325365553,1917,
7777,0,0.325217711,1918,
584,0,0.325141066,1919,
1277,1,0.325024738,1920,
8579,0,0.324988293,1921,
2079,1,0.324967335,1922,
1979,0,0.324674096,1923,
4981,1,0.324584711,1924,
7836,0,0.324343263,1925,
2510,1,0.324315348,1926,
998,0,0.324067176,1927,
8319,0,0.323632057,1928,
7721,0,0.323597107,1929,
8705,0,0.32354959,1930,
6442,0,0.323370862,1931,
3713,0,0.323256142,1932,
9262,0,0.323118223,1933,
6347,1,0.323045676,1934,
4839,0,0.323037833,1935,
8491,1,0.322391095,1936,
4275,1,0.322376569,1937,
2021,0,0.322274198,1938,
1469,1,0.32223843,1939,
1542,0,0.32214013,1940,
5029,1,0.321974756,1941,
6374,0,0.321877367,1942,
6364,0,0.321531326,1943,
7784,1,0.321497382,1944,
562,0,0.321239177,1945,
7979,0,0.321169772,1946,
4481,0,0.321158031,1947,
8313,0,0.320962039,1948,
5449,1,0.320853437,1949,
3480,0,0.320820232,1950,
4948,0,0.320710895,1951,
9417,0,0.320613559,1952,
2479,0,0.320485607,1953,
6826,0,0.320395246,1954,
1427,0,0.320319473,1955,
9079,1,0.320275326,1956,
9044,0,0.320206105,1957,
3574,0,0.320053518,1958,
729,0,0.320042474,1959,
3888,0,0.319983933,1960,
1971,0,0.319775506,1961,
9396,0,0.319774212,1962,
8403,1,0.319710871,1963,
9800,1,0.319587995,1964,
7646,0,0.319567904,1965,
6650,0,0.319411456,1966,
1147,0,0.319222385,1967,
641,1,0.319199596,1968,
6583,0,0.31911837,1969,
9252,0,0.31869865,1970,
7271,0,0.318697397,1971,
4573,0,0.318412702,1972,
3694,1,0.318295656,1973,
3104,0,0.318226152,1974,
6178,1,0.318012433,1975,
419,0,0.318000482,1976,
1175,1,0.317911375,1977,
6600,1,0.317838519,1978,
8559,0,0.317833325,1979,
1969,0,0.317726857,1980,
29,0,0.317693238,1981,
5025,1,0.317669609,1982,
6700,0,0.317386458,1983,
5064,0,0.317371265,1984,
7178,0,0.317325575,1985,
6172,0,0.317253612,1986,
4632,0,0.317065418,1987,
6151,1,0.317040481,1988,
9285,0,0.317009316,1989,
6402,0,0.316959754,1990,
706,1,0.3167715,1991,
2104,0,0.316710071,1992,
9699,0,0.316650475,1993,
3993,0,0.316480562,1994,
2687,0,0.316456088,1995,
8125,1,0.316426552,1996,
2260,0,0.316345264,1997,
9759,0,0.316133831,1998,
1521,1,0.316121596,1999,
9296,0,0.315933963,2000,
4935,0,0.31573468,2001,
4240,0,0.315614102,2002,
3186,1,0.315551963,2003,
8781,1,0.315526975,2004,
8609,0,0.315439621,2005,
4389,0,0.315268962,2006,
9532,0,0.315005747,2007,
6201,0,0.314939231,2008,
5821,0,0.314925246,2009,
7507,1,0.314913395,2010,
9052,0,0.314910225,2011,
440,0,0.314789854,2012,
7610,0,0.314712606,2013,
9237,0,0.314676915,2014,
876,0,0.314657845,2015,
4474,0,0.314557762,2016,
4337,1,0.314529735,2017,
8495,0,0.314481015,2018,
4251,0,0.314432892,2019,
7471,0,0.313987227,2020,
6923,0,0.313956726,2021,
2715,0,0.313885782,2022,
5709,0,0.313879806,2023,
5850,0,0.313731105,2024,
3211,0,0.313678855,2025,
8411,0,0.313656429,2026,
8215,0,0.313614897,2027,
2410,0,0.31356422,2028,
6189,1,0.313312582,2029,
4027,1,0.313251237,2030,
5281,1,0.313150189,2031,
4243,1,0.313079131,2032,
7529,0,0.313011657,2033,
2746,0,0.31293011,2034,
8564,1,0.312799104,2035,
4549,1,0.312796526,2036,
9368,1,0.312723485,2037,
4167,1,0.312654577,2038,
8956,1,0.312610926,2039,
484,0,0.312533296,2040,
2892,0,0.312516415,2041,
6381,1,0.312499223,2042,
8566,1,0.312391523,2043,
3571,1,0.312120144,2044,
4608,1,0.312058328,2045,
1504,1,0.311654101,2046,
6540,1,0.311593833,2047,
1331,0,0.311587163,2048,
8782,0,0.31152889,2049,
8382,0,0.311450619,2050,
1180,0,0.311442393,2051,
2099,1,0.311297422,2052,
4006,1,0.311250949,2053,
6752,1,0.311231419,2054,
9525,0,0.310986888,2055,
144,1,0.310783031,2056,
9191,0,0.310719271,2057,
8123,1,0.310708568,2058,
7888,0,0.310700401,2059,
437,0,0.310686645,2060,
1503,0,0.310596891,2061,
7579,0,0.310554722,2062,
4558,0,0.310524515,2063,
8081,0,0.310421013,2064,
6329,0,0.310354757,2065,
7918,0,0.310322823,2066,
5640,0,0.310322272,2067,
9010,0,0.310319152,2068,
9656,0,0.310233931,2069,
5681,1,0.309961803,2070,
4678,1,0.309928363,2071,
4915,0,0.309821337,2072,
3343,0,0.309642653,2073,
4096,0,0.309548699,2074,
2966,0,0.309526573,2075,
2302,0,0.309393726,2076,
9934,0,0.309246609,2077,
9953,0,0.309233835,2078,
7873,0,0.309175636,2079,
5536,1,0.309165609,2080,
9898,0,0.309105403,2081,
9747,0,0.308799478,2082,
7298,0,0.308586917,2083,
9156,0,0.308492316,2084,
2816,0,0.30848411,2085,
1072,0,0.308369177,2086,
7393,0,0.308317073,2087,
3697,0,0.308063026,2088,
3152,0,0.308002119,2089,
7932,0,0.307960109,2090,
1609,0,0.307835529,2091,
6993,1,0.307829461,2092,
5054,0,0.307779547,2093,
246,1,0.307774273,2094,
4642,0,0.307709831,2095,
187,0,0.30767191,2096,
239,1,0.307602641,2097,
6243,0,0.307538402,2098,
365,0,0.307320712,2099,
9593,0,0.307054877,2100,
5564,0,0.307053821,2101,
8479,0,0.306953933,2102,
806,1,0.306868837,2103,
3981,0,0.306830409,2104,
3369,0,0.306812158,2105,
5893,0,0.306799934,2106,
1109,0,0.306745929,2107,
1913,1,0.306743072,2108,
8586,1,0.306715154,2109,
4356,0,0.3066816,2110,
8184,0,0.306640366,2111,
4829,0,0.306504916,2112,
8462,0,0.306401309,2113,
8285,0,0.306396471,2114,
4679,0,0.306224775,2115,
364,0,0.306115842,2116,
6693,0,0.306045019,2117,
5192,0,0.306019245,2118,
7415,0,0.30600761,2119,
8359,1,0.30594169,2120,
802,0,0.305780909,2121,
4551,0,0.305696258,2122,
8229,0,0.30560475,2123,
1700,0,0.305416896,2124,
1942,0,0.305372965,2125,
8896,0,0.305268212,2126,
7803,0,0.305258838,2127,
2518,0,0.304871017,2128,
6713,0,0.304815814,2129,
5782,0,0.304745626,2130,
3273,1,0.304740986,2131,
3209,0,0.30467083,2132,
5622,0,0.30436703,2133,
89,1,0.304012629,2134,
2967,1,0.303933592,2135,
2187,1,0.303931208,2136,
8890,0,0.303846926,2137,
8095,0,0.303796215,2138,
1043,1,0.30376936,2139,
4349,0,0.303758947,2140,
9176,0,0.303752359,2141,
6795,0,0.303534838,2142,
4842,1,0.303468682,2143,
182,0,0.303274277,2144,
4278,0,0.302879899,2145,
8464,1,0.302749942,2146,
5296,0,0.302725748,2147,
7657,0,0.302713116,2148,
5285,0,0.302399809,2149,
3818,1,0.302297223,2150,
1119,0,0.302244378,2151,
292,0,0.302142586,2152,
2387,0,0.302084584,2153,
9922,0,0.301789015,2154,
3839,1,0.301701553,2155,
6185,1,0.301688523,2156,
4757,1,0.301546063,2157,
1899,1,0.301481657,2158,
110,1,0.301462303,2159,
9181,0,0.301383032,2160,
4859,0,0.301226936,2161,
5967,0,0.301018689,2162,
7191,0,0.300931373,2163,
3786,0,0.300899325,2164,
7876,0,0.300871792,2165,
3327,1,0.300632284,2166,
9266,1,0.300464967,2167,
9304,0,0.300365886,2168,
6210,1,0.3003363,2169,
3913,0,0.300245653,2170,
9813,0,0.300180048,2171,
1434,0,0.300121469,2172,
6397,0,0.300111983,2173,
9686,0,0.300090768,2174,
4054,0,0.299898629,2175,
3782,0,0.299835702,2176,
1732,0,0.29981403,2177,
5409,0,0.299648114,2178,
1806,0,0.299632232,2179,
8038,0,0.299589925,2180,
1965,1,0.299536162,2181,
4200,0,0.29925202,2182,
2708,0,0.299201092,2183,
4283,0,0.299105515,2184,
9721,0,0.299091887,2185,
8758,0,0.299004712,2186,
7106,0,0.298925859,2187,
4695,0,0.29879618,2188,
9257,0,0.298749988,2189,
8802,1,0.298717929,2190,
9687,0,0.298682361,2191,
2983,0,0.298522277,2192,
500,1,0.29851806,2193,
6771,0,0.298501164,2194,
3562,0,0.298491046,2195,
2879,0,0.298472021,2196,
9057,1,0.298431494,2197,
1262,0,0.298218264,2198,
3492,0,0.298065313,2199,
8510,0,0.298051709,2200,
299,0,0.297939963,2201,
52,0,0.297936322,2202,
6435,0,0.297910824,2203,
6052,0,0.297786179,2204,
944,0,0.297773356,2205,
8547,0,0.297736805,2206,
2080,0,0.297729899,2207,
2153,1,0.29769714,2208,
357,0,0.297598857,2209,
8984,0,0.297577085,2210,
3311,0,0.297551787,2211,
2898,0,0.297450617,2212,
965,1,0.297383968,2213,
9809,0,0.297344085,2214,
3690,0,0.297288373,2215,
2655,1,0.297248274,2216,
4563,0,0.296750861,2217,
7262,0,0.296748868,2218,
178,0,0.296638904,2219,
478,0,0.296568027,2220,
2405,1,0.296336079,2221,
7975,1,0.295779785,2222,
654,1,0.295730893,2223,
5629,0,0.295707886,2224,
9729,1,0.295700498,2225,
3013,0,0.295577184,2226,
6113,0,0.295478542,2227,
9463,0,0.295476985,2228,
5527,0,0.295459317,2229,
8188,0,0.295457872,2230,
540,1,0.295397254,2231,
8821,0,0.29528208,2232,
9810,1,0.295230664,2233,
1776,0,0.29519643,2234,
3535,0,0.295126524,2235,
8740,0,0.295098955,2236,
4011,0,0.294640391,2237,
2981,0,0.294589731,2238,
6377,1,0.294547777,2239,
6804,1,0.294516113,2240,
1167,0,0.294480063,2241,
3823,0,0.294309285,2242,
7399,1,0.293997892,2243,
6703,1,0.293994863,2244,
3618,1,0.293807031,2245,
7182,1,0.293727701,2246,
9535,0,0.293595812,2247,
8582,0,0.293533789,2248,
191,1,0.293440039,2249,
8,1,0.29332809,2250,
6164,0,0.293304279,2251,
3770,0,0.293225885,2252,
8061,1,0.29317437,2253,
3602,1,0.293087188,2254,
7110,0,0.293008539,2255,
1279,0,0.292920546,2256,
8451,0,0.292871357,2257,
7188,0,0.29286862,2258,
6115,1,0.292844428,2259,
5525,0,0.292763028,2260,
2722,1,0.292749011,2261,
2533,0,0.292713684,2262,
6794,1,0.29267746,2263,
1336,1,0.292568159,2264,
7688,1,0.292545007,2265,
4599,0,0.292400783,2266,
3193,0,0.292335554,2267,
8764,1,0.292250214,2268,
6652,0,0.292055327,2269,
7465,1,0.292049912,2270,
2085,1,0.291991076,2271,
7050,1,0.291978805,2272,
2445,0,0.291869671,2273,
9015,0,0.291858784,2274,
2042,0,0.291830433,2275,
3468,0,0.291765058,2276,
2534,0,0.291664439,2277,
3644,0,0.291655094,2278,
7588,0,0.291557331,2279,
6876,1,0.291549156,2280,
9894,0,0.291541894,2281,
4672,1,0.291523635,2282,
4201,0,0.291496433,2283,
5083,1,0.291450789,2284,
5102,0,0.291274307,2285,
4083,1,0.291265609,2286,
4655,1,0.291161639,2287,
7576,0,0.291077085,2288,
912,0,0.291067128,2289,
3348,0,0.291045212,2290,
712,0,0.290993564,2291,
7309,1,0.290837935,2292,
5044,0,0.290834284,2293,
7424,0,0.290811744,2294,
3792,0,0.290728925,2295,
5950,1,0.29057387,2296,
1801,0,0.290318029,2297,
6636,0,0.290309905,2298,
2511,0,0.290306598,2299,
821,0,0.290263115,2300,
4914,1,0.29014958,2301,
102,0,0.290122579,2302,
3717,0,0.290003379,2303,
4216,1,0.289999488,2304,
8108,0,0.289991326,2305,
1111,1,0.28986274,2306,
3502,0,0.289439796,2307,
2994,0,0.289089281,2308,
4727,0,0.28905749,2309,
1546,0,0.289016653,2310,
9324,1,0.289008644,2311,
754,0,0.288976909,2312,
9632,0,0.288929052,2313,
1288,0,0.288700454,2314,
1000,0,0.288690586,2315,
1402,0,0.2886596,2316,
5594,1,0.288559585,2317,
6777,0,0.288468773,2318,
4690,1,0.28838096,2319,
5861,0,0.288337548,2320,
6860,0,0.288328055,2321,
1591,0,0.288274882,2322,
4472,1,0.287893355,2323,
6081,1,0.287848169,2324,
2440,1,0.287693686,2325,
7176,0,0.287560076,2326,
7902,0,0.287526917,2327,
8372,1,0.28752205,2328,
57,0,0.287465226,2329,
9267,0,0.287435852,2330,
1589,0,0.28736089,2331,
2248,0,0.287301786,2332,
5226,0,0.287131739,2333,
4451,0,0.287129425,2334,
339,1,0.287041217,2335,
7104,1,0.28679949,2336,
2961,0,0.286777015,2337,
3077,0,0.286740305,2338,
3742,1,0.286545835,2339,
3747,1,0.286516811,2340,
5755,0,0.286516336,2341,
8575,0,0.286505192,2342,
938,0,0.286469774,2343,
5667,1,0.286437433,2344,
3009,0,0.286406659,2345,
1173,0,0.286403624,2346,
5398,0,0.286396381,2347,
3803,0,0.286361237,2348,
5913,0,0.286318411,2349,
9306,0,0.286308599,2350,
2965,0,0.286300152,2351,
6965,1,0.286233984,2352,
9499,0,0.286197506,2353,
2249,0,0.286165415,2354,
4518,0,0.286152845,2355,
724,0,0.28609419,2356,
5477,1,0.286071279,2357,
3305,0,0.286058696,2358,
8499,0,0.285942641,2359,
8333,0,0.285929097,2360,
7537,1,0.285850408,2361,
1863,1,0.28570479,2362,
2740,0,0.285697282,2363,
6016,0,0.285596779,2364,
8546,0,0.285566631,2365,
4594,0,0.285484588,2366,
1729,0,0.285463481,2367,
693,0,0.285377382,2368,
1370,1,0.285336164,2369,
2999,0,0.285311672,2370,
1749,1,0.28526226,2371,
9170,0,0.28523516,2372,
8944,0,0.285147752,2373,
848,0,0.285036242,2374,
8760,0,0.284963596,2375,
6988,0,0.284890287,2376,
9260,0,0.28488444,2377,
2989,1,0.284861165,2378,
5896,0,0.284842278,2379,
4253,0,0.284842277,2380,
217,0,0.284633924,2381,
5265,1,0.284420353,2382,
2790,1,0.284335961,2383,
3892,0,0.284214827,2384,
3799,0,0.284116294,2385,
3616,1,0.284068722,2386,
6727,1,0.283799395,2387,
4714,0,0.283764032,2388,
7426,1,0.283678988,2389,
6123,1,0.283671125,2390,
1902,0,0.28351483,2391,
4697,0,0.283359356,2392,
6313,0,0.283316779,2393,
8480,0,0.283302734,2394,
4503,1,0.283223528,2395,
8368,0,0.282981603,2396,
1226,0,0.282835148,2397,
3376,1,0.282814008,2398,
8428,1,0.282720237,2399,
6217,0,0.282529432,2400,
505,0,0.282521835,2401,
9405,0,0.282383648,2402,
1338,0,0.282358607,2403,
6017,0,0.282276455,2404,
2804,0,0.282237502,2405,
1653,0,0.282156561,2406,
3948,0,0.282015595,2407,
1353,1,0.281960589,2408,
5221,1,0.281924998,2409,
2920,0,0.281840036,2410,
8128,1,0.281822885,2411,
845,0,0.281764769,2412,
4295,0,0.281657075,2413,
3372,1,0.281572635,2414,
6392,0,0.281493776,2415,
677,0,0.281473244,2416,
449,1,0.281467729,2417,
2682,0,0.281448954,2418,
1375,0,0.281394758,2419,
1943,0,0.281283542,2420,
1528,0,0.281185371,2421,
8625,0,0.281151451,2422,
5916,1,0.281069614,2423,
8322,0,0.2809367,2424,
495,1,0.28092123,2425,
4795,0,0.28082728,2426,
6388,0,0.280729536,2427,
3825,0,0.280622086,2428,
9562,0,0.280483278,2429,
3830,0,0.280386485,2430,
61,0,0.280358767,2431,
8321,0,0.280327619,2432,
6232,1,0.280281842,2433,
2721,1,0.280167867,2434,
7075,0,0.280162859,2435,
4742,1,0.280107556,2436,
853,0,0.280086483,2437,
8975,0,0.280080495,2438,
2371,0,0.280063237,2439,
555,0,0.280005132,2440,
1141,1,0.279893525,2441,
5996,0,0.279801801,2442,
2291,0,0.279753633,2443,
2263,1,0.279710026,2444,
923,1,0.279654767,2445,
5327,1,0.279649423,2446,
5084,0,0.279613078,2447,
2688,0,0.279523852,2448,
5560,1,0.279517225,2449,
3601,1,0.279470436,2450,
6351,0,0.279346274,2451,
3572,0,0.279307425,2452,
3021,0,0.279204321,2453,
2861,0,0.279191814,2454,
1285,0,0.279101574,2455,
1148,0,0.278830022,2456,
800,0,0.278437353,2457,
515,1,0.278325258,2458,
518,0,0.27827429,2459,
583,0,0.278193131,2460,
118,0,0.278000973,2461,
8155,1,0.277703212,2462,
4512,1,0.277663623,2463,
5713,1,0.277609277,2464,
6258,0,0.277580616,2465,
9939,0,0.277415042,2466,
8823,0,0.277191045,2467,
6194,0,0.277164719,2468,
8227,0,0.277161577,2469,
7402,0,0.276950121,2470,
6541,0,0.276847866,2471,
9935,1,0.276789298,2472,
2629,1,0.276732299,2473,
4181,0,0.276718673,2474,
4417,0,0.276588215,2475,
5984,0,0.276458367,2476,
1282,1,0.276378345,2477,
798,0,0.276315959,2478,
335,0,0.276304844,2479,
2008,1,0.276303662,2480,
5148,0,0.276213505,2481,
2271,1,0.276166672,2482,
2092,0,0.276142539,2483,
2362,0,0.276073617,2484,
6480,1,0.276036512,2485,
3235,1,0.276009542,2486,
2114,0,0.275928237,2487,
9146,0,0.275857352,2488,
661,0,0.275835589,2489,
4383,0,0.275815135,2490,
3800,0,0.275674751,2491,
1292,0,0.275547078,2492,
5062,0,0.275388632,2493,
4361,0,0.275328973,2494,
9752,0,0.275171434,2495,
2988,1,0.275119478,2496,
4301,0,0.275088227,2497,
1961,0,0.275086376,2498,
9912,0,0.275024936,2499,
9154,1,0.275004148,2500,
5811,0,0.274961225,2501,
3182,0,0.274910101,2502,
3894,0,0.274834564,2503,
9853,1,0.274810525,2504,
3205,1,0.274694922,2505,
4152,1,0.274640862,2506,
7944,1,0.274491112,2507,
4941,0,0.274456599,2508,
9152,0,0.274329555,2509,
2762,0,0.274292654,2510,
5396,0,0.274255095,2511,
8923,0,0.274239058,2512,
4402,0,0.274231205,2513,
2580,1,0.274044172,2514,
8006,0,0.273923849,2515,
5571,1,0.273864801,2516,
9449,0,0.273827765,2517,
8257,0,0.27377425,2518,
6537,0,0.273680378,2519,
2135,0,0.273617841,2520,
6985,1,0.273592134,2521,
1342,1,0.273520654,2522,
2071,1,0.273267339,2523,
8331,0,0.273211889,2524,
6533,0,0.273042777,2525,
3100,0,0.273042044,2526,
683,0,0.273035704,2527,
9245,0,0.273016148,2528,
4321,0,0.272903988,2529,
1675,1,0.272731853,2530,
1138,0,0.272624777,2531,
7674,0,0.272587385,2532,
4064,0,0.272483949,2533,
9204,1,0.272416481,2534,
3049,0,0.272408566,2535,
4511,0,0.272333512,2536,
4902,1,0.272197329,2537,
3979,0,0.272169324,2538,
2214,1,0.272163157,2539,
8064,0,0.272095194,2540,
3521,1,0.272020722,2541,
2355,0,0.27196425,2542,
4641,1,0.271778583,2543,
9045,1,0.271581521,2544,
5087,0,0.271534546,2545,
5270,1,0.271435842,2546,
810,0,0.271418002,2547,
1174,0,0.271349594,2548,
7552,0,0.271310422,2549,
1758,1,0.27124796,2550,
393,1,0.271235545,2551,
8614,0,0.271199386,2552,
5633,1,0.271120842,2553,
9866,0,0.271109235,2554,
5298,1,0.271106541,2555,
2349,0,0.27110322,2556,
308,0,0.271087171,2557,
4541,0,0.271081865,2558,
645,1,0.271059954,2559,
1047,1,0.270939906,2560,
5538,0,0.270885749,2561,
3631,0,0.270872936,2562,
2888,0,0.270865191,2563,
3835,0,0.270852636,2564,
8850,0,0.270832816,2565,
8225,0,0.270663833,2566,
3015,0,0.270651212,2567,
4783,0,0.270646537,2568,
7357,0,0.270606346,2569,
5040,0,0.270583123,2570,
9122,0,0.270568455,2571,
1748,0,0.270540525,2572,
6427,0,0.270520911,2573,
9451,0,0.270518626,2574,
5448,0,0.270428046,2575,
7270,1,0.270355526,2576,
4018,1,0.270339107,2577,
6925,0,0.270240215,2578,
682,0,0.269929623,2579,
7248,1,0.269879672,2580,
2630,1,0.269866998,2581,
3547,0,0.26982008,2582,
2323,0,0.269814088,2583,
1517,0,0.269792923,2584,
9019,0,0.269753817,2585,
7381,0,0.26972559,2586,
3212,0,0.26970815,2587,
5774,0,0.269668436,2588,
5871,0,0.269616868,2589,
2014,0,0.269544955,2590,
6343,0,0.269503039,2591,
579,0,0.269435571,2592,
7384,1,0.269360557,2593,
2683,0,0.269040624,2594,
3078,0,0.268899331,2595,
3113,1,0.268880297,2596,
1928,0,0.26882571,2597,
3057,0,0.268743646,2598,
7400,0,0.268564165,2599,
1432,0,0.268538934,2600,
5279,1,0.268371918,2601,
6963,0,0.268366058,2602,
9704,0,0.268345119,2603,
5520,1,0.268325734,2604,
6563,1,0.268220613,2605,
4925,0,0.26819132,2606,
4009,0,0.268141048,2607,
6522,0,0.268125383,2608,
759,0,0.268104619,2609,
9027,0,0.268070978,2610,
3531,1,0.268055177,2611,
4037,1,0.268043919,2612,
8472,1,0.26789593,2613,
3279,0,0.2678893,2614,
5243,1,0.267817321,2615,
8779,0,0.267703974,2616,
6368,0,0.2676344,2617,
6003,0,0.267595313,2618,
7522,0,0.267566104,2619,
5606,0,0.267215824,2620,
1308,0,0.26706484,2621,
9653,1,0.267026362,2622,
4612,0,0.267001915,2623,
8199,1,0.266998213,2624,
6108,0,0.266871366,2625,
8241,1,0.266540324,2626,
7880,0,0.26652284,2627,
8477,0,0.266353738,2628,
192,0,0.266303268,2629,
3465,0,0.266299798,2630,
8463,0,0.266269533,2631,
7798,0,0.266250394,2632,
4924,0,0.266245875,2633,
1493,1,0.266240276,2634,
8876,0,0.266208064,2635,
5618,1,0.266060353,2636,
7282,1,0.265971663,2637,
4123,0,0.265931456,2638,
8384,0,0.265924709,2639,
2737,0,0.265668588,2640,
9864,1,0.265641056,2641,
4509,0,0.265580628,2642,
1444,1,0.265563891,2643,
1422,0,0.26554037,2644,
2043,0,0.265519631,2645,
6774,0,0.26550331,2646,
7473,0,0.265409087,2647,
1383,0,0.265396385,2648,
7947,0,0.265386106,2649,
1844,0,0.265376004,2650,
6647,0,0.265334447,2651,
8628,0,0.265195231,2652,
1458,0,0.26496666,2653,
266,0,0.264705005,2654,
3095,0,0.26469575,2655,
1852,0,0.264662122,2656,
113,0,0.264654672,2657,
3668,0,0.264639322,2658,
302,0,0.264490091,2659,
6252,0,0.264457415,2660,
3190,0,0.264414596,2661,
8409,0,0.264382871,2662,
9478,1,0.264355778,2663,
4856,0,0.264352114,2664,
3059,0,0.264322913,2665,
6021,0,0.264280858,2666,
4369,0,0.264217473,2667,
1714,0,0.264196006,2668,
8765,0,0.264159252,2669,
7238,0,0.264153778,2670,
5546,0,0.263989501,2671,
439,0,0.263872685,2672,
755,0,0.263700269,2673,
6018,0,0.263645297,2674,
4102,0,0.263465344,2675,
4652,0,0.263400573,2676,
8961,1,0.263360193,2677,
6645,0,0.263348791,2678,
7520,0,0.263281265,2679,
8623,0,0.2631403,2680,
6741,0,0.263073181,2681,
5387,1,0.262848532,2682,
2417,0,0.262694536,2683,
8708,1,0.262638144,2684,
7559,1,0.262623769,2685,
796,0,0.262592038,2686,
126,1,0.262554023,2687,
4789,0,0.262530381,2688,
4335,0,0.262357521,2689,
6997,0,0.262096288,2690,
6051,0,0.261982268,2691,
4228,0,0.261940735,2692,
2052,0,0.261745657,2693,
6400,1,0.261739485,2694,
1327,0,0.261710334,2695,
2532,0,0.26171017,2696,
6244,0,0.261603637,2697,
7722,0,0.26153172,2698,
6394,0,0.261457417,2699,
5512,0,0.261359999,2700,
1720,0,0.261321641,2701,
4633,0,0.261285592,2702,
4634,0,0.261251308,2703,
4366,0,0.261235104,2704,
5562,1,0.261140642,2705,
4255,0,0.261085684,2706,
2278,0,0.260956272,2707,
9964,0,0.260887827,2708,
5692,0,0.260858762,2709,
8824,0,0.260844139,2710,
3489,0,0.26074834,2711,
7116,0,0.260748081,2712,
8930,0,0.260724276,2713,
5541,1,0.260700793,2714,
2208,0,0.260614853,2715,
4622,0,0.260500698,2716,
5061,0,0.260498249,2717,
690,0,0.260297195,2718,
5310,0,0.260276814,2719,
9414,0,0.260246464,2720,
1964,0,0.260172113,2721,
7332,0,0.260134486,2722,
3173,0,0.259953646,2723,
2228,0,0.259758462,2724,
7388,0,0.259620748,2725,
4329,0,0.259610263,2726,
9741,0,0.259540185,2727,
4130,1,0.259537268,2728,
2162,0,0.25952471,2729,
1643,0,0.259443475,2730,
298,1,0.259440409,2731,
1842,0,0.259421034,2732,
537,0,0.259311217,2733,
7698,0,0.259173331,2734,
3412,0,0.259135345,2735,
8388,0,0.259117146,2736,
1488,1,0.259081527,2737,
4589,0,0.259056045,2738,
2431,1,0.258923333,2739,
760,0,0.258811183,2740,
5071,0,0.258793955,2741,
4449,0,0.258634025,2742,
5156,0,0.258611163,2743,
9172,0,0.258542033,2744,
3900,0,0.258462429,2745,
9910,0,0.25840738,2746,
1632,1,0.258406877,2747,
4307,0,0.258372369,2748,
